book_id,user_id,rating
572,51483,5
572,52214,5
572,52668,5
572,52731,5
573,1657,2
573,2544,4
573,3757,4
573,4284,4
573,4929,1
573,4934,3
573,5551,4
573,5656,2
573,5764,1
573,5802,4
573,6630,3
573,6689,2
573,7805,2
573,7842,5
573,7972,3
573,8403,4
573,8408,3
573,8444,3
573,9360,3
573,10087,3
573,11174,2
573,12526,3
573,12840,2
573,12861,5
573,13003,4
573,13134,3
573,13991,5
573,14136,2
573,14652,3
573,14901,3
573,16177,5
573,16344,5
573,16346,4
573,16594,1
573,17267,3
573,17846,4
573,18031,4
573,18550,5
573,19191,5
573,19942,4
573,19958,2
573,20241,3
573,20553,2
573,20941,5
573,23096,5
573,23508,1
573,24204,2
573,24968,2
573,25448,3
573,25698,3
573,25812,3
573,26145,3
573,26320,4
573,26825,4
573,27104,3
573,27125,3
573,27515,2
573,27585,2
573,27626,3
573,27663,3
573,28219,4
573,28945,1
573,29123,3
573,29132,5
573,29312,2
573,29489,3
573,29732,4
573,29995,5
573,30871,2
573,31729,3
573,31959,3
573,32199,5
573,32410,3
573,32490,3
573,34418,1
573,35958,4
573,35983,4
573,35986,5
573,36452,5
573,37035,5
573,37364,3
573,37449,5
573,38734,1
573,38914,3
573,39251,4
573,39275,3
573,39720,3
573,40571,4
573,40772,3
573,41240,2
573,41732,5
573,41997,3
573,43037,4
573,43139,1
573,43831,5
573,44137,3
573,45487,3
573,45498,3
573,47528,5
573,49662,2
574,476,4
574,1038,3
574,1403,2
574,1408,3
574,1429,5
574,1710,2
574,1761,4
574,1824,3
574,2047,4
574,2271,3
574,2306,5
574,2324,4
574,2347,4
574,2721,3
574,3662,5
574,4061,4
574,4909,5
574,4934,5
574,4967,4
574,5574,5
574,6829,3
574,7210,3
574,8286,2
574,8820,3
574,8835,3
574,9489,3
574,9561,4
574,9668,4
574,9787,3
574,10181,4
574,10610,5
574,10885,4
574,11268,4
574,12526,4
574,13134,3
574,13189,4
574,13381,4
574,13743,5
574,14207,5
574,14234,3
574,14440,4
574,14936,5
574,16821,4
574,17316,5
574,17404,3
574,17952,4
574,18179,4
574,18433,3
574,18630,4
574,18736,3
574,18908,3
574,19895,3
574,20332,4
574,20678,3
574,20972,3
574,23722,1
574,23780,4
574,24204,3
574,24253,3
574,25812,2
574,26018,4
574,26511,4
574,26873,5
574,27229,5
574,27898,5
574,28219,2
574,28531,4
574,28827,5
574,29008,4
574,29489,3
574,29832,5
574,31908,4
574,33947,1
574,34083,3
574,35482,5
574,35824,5
574,35868,4
574,35955,5
574,36240,2
574,38185,4
574,39032,4
574,39720,4
574,40167,5
574,40815,5
574,41300,4
574,41402,5
574,41746,3
574,43037,5
574,43831,4
574,44243,5
574,44836,2
574,45291,4
574,45498,3
574,46527,4
574,47303,5
574,48389,3
574,48478,5
574,48703,5
574,48825,4
574,51123,5
575,439,2
575,725,1
575,1296,5
575,1350,5
575,1440,3
575,2324,4
575,3022,4
575,3122,3
575,3580,5
575,3621,2
575,3721,3
575,4289,4
575,5245,3
575,5267,4
575,5436,5
575,6294,4
575,6630,3
575,7438,3
575,8388,3
575,8454,4
575,9843,5
575,10087,3
575,11191,5
575,11239,4
575,11445,3
575,11569,3
575,13034,4
575,13274,4
575,13360,2
575,13378,3
575,14149,5
575,14385,3
575,14411,3
575,14546,5
575,16046,5
575,16177,5
575,16346,3
575,16347,3
575,16576,4
575,17222,3
575,17678,4
575,17832,4
575,19171,5
575,19944,4
575,20074,5
575,20414,4
575,20553,3
575,21160,5
575,21217,3
575,21268,4
575,21360,3
575,23303,4
575,23498,4
575,23612,3
575,23768,2
575,23892,4
575,24609,3
575,25278,4
575,25812,1
575,26145,3
575,26579,3
575,27045,4
575,27460,2
575,28158,3
575,28459,2
575,28531,5
575,29132,5
575,29155,4
575,29572,5
575,29819,3
575,30259,5
575,30290,5
575,30313,5
575,30794,4
575,31760,4
575,32052,3
575,32490,3
575,32809,5
575,34639,3
575,34787,3
575,35259,4
575,35866,4
575,36099,5
575,36725,3
575,37127,3
575,37284,3
575,38067,3
575,39452,4
575,40317,3
575,40566,5
575,41402,4
575,41968,1
575,42568,3
575,42943,4
575,43985,4
575,44243,3
575,44496,2
575,46527,3
575,49184,2
575,49382,5
576,2324,5
576,2487,2
576,2838,3
576,3050,3
576,3621,3
576,4795,5
576,5593,3
576,5636,5
576,5645,5
576,6249,4
576,6252,2
576,6323,3
576,6342,4
576,6567,5
576,6698,4
576,7410,3
576,7842,3
576,7999,3
576,8167,3
576,8454,5
576,8519,2
576,8909,5
576,9011,2
576,9125,3
576,9357,4
576,9382,3
576,9668,3
576,9806,4
576,9971,5
576,10140,3
576,10751,3
576,11272,2
576,11691,4
576,11868,3
576,12135,4
576,12466,3
576,12668,4
576,12874,2
576,13095,4
576,13134,5
576,14207,4
576,16573,4
576,17329,1
576,17528,4
576,18045,3
576,18240,2
576,18920,3
576,19729,4
576,20076,3
576,20241,4
576,20406,5
576,20553,3
576,21228,4
576,21724,4
576,21733,4
576,21781,3
576,23497,4
576,23768,3
576,24143,4
576,25164,4
576,25182,5
576,25840,5
576,26496,3
576,27808,3
576,27834,3
576,28831,4
576,30944,5
576,32033,4
576,32035,3
576,32058,4
576,32305,4
576,32338,5
576,32574,5
576,32918,4
576,33337,3
576,33633,4
576,34083,5
576,34531,4
576,34915,5
576,38067,2
576,38851,3
576,39703,5
576,40251,4
576,40468,5
576,42810,2
576,44305,5
576,44496,3
576,44650,2
576,45269,4
576,45554,5
576,45593,3
576,46139,4
576,47411,2
576,47478,3
576,47800,3
576,48147,3
576,48389,2
576,48440,4
576,49184,4
576,52036,3
577,1518,2
577,3114,4
577,3621,3
577,3922,4
577,4147,3
577,5461,3
577,5636,5
577,6025,4
577,6247,5
577,6252,5
577,6715,5
577,7001,4
577,8454,3
577,8569,3
577,8579,3
577,8710,3
577,9244,5
577,9805,3
577,9806,3
577,10120,3
577,10140,3
577,10146,3
577,10249,5
577,10662,4
577,10792,5
577,11239,3
577,12002,2
577,12145,5
577,13034,4
577,13299,5
577,13544,3
577,13776,4
577,13826,4
577,14149,5
577,14192,5
577,14372,4
577,14411,3
577,14575,4
577,14585,4
577,15010,4
577,15020,4
577,15054,3
577,15318,3
577,15522,5
577,15791,4
577,16569,3
577,16576,5
577,16913,5
577,17105,3
577,18031,5
577,19729,3
577,20243,3
577,20737,3
577,20782,5
577,20848,5
577,21237,3
577,21759,3
577,23962,3
577,24962,5
577,25182,4
577,26145,3
577,26496,3
577,26800,4
577,27740,4
577,28458,4
577,29644,4
577,30184,5
577,30290,3
577,30513,4
577,30944,3
577,31159,3
577,32033,5
577,32199,5
577,32419,5
577,32809,5
577,33872,4
577,35296,5
577,37284,2
577,37549,4
577,40251,4
577,40490,4
577,41062,3
577,41074,3
577,41113,5
577,41282,5
577,41577,4
577,43985,2
577,45493,5
577,45811,3
577,46139,4
577,46212,3
577,47018,3
577,49138,3
577,49298,3
577,49514,4
577,50753,4
577,52136,5
577,52425,3
577,52956,5
577,53292,5
578,2324,3
578,3918,2
578,4212,5
578,4795,2
578,5267,2
578,5436,2
578,6630,3
578,6867,4
578,7994,2
578,8526,5
578,8569,2
578,8641,3
578,8959,3
578,9285,4
578,9830,3
578,9843,5
578,9971,2
578,10111,4
578,10288,5
578,10662,3
578,10751,4
578,11408,2
578,11854,4
578,12156,3
578,12361,2
578,12372,3
578,13195,3
578,13274,3
578,13739,1
578,13763,3
578,13991,3
578,14149,3
578,14285,3
578,16046,4
578,16177,2
578,16275,5
578,16421,5
578,17643,3
578,18068,5
578,18100,2
578,18767,2
578,19729,3
578,19984,5
578,20414,3
578,20949,4
578,21713,4
578,23063,3
578,23558,2
578,23711,2
578,25278,3
578,25415,2
578,26146,4
578,26482,2
578,26883,3
578,26942,3
578,27045,4
578,27740,5
578,28301,3
578,28459,2
578,28767,5
578,29037,4
578,29132,5
578,29572,3
578,29819,3
578,30160,2
578,30184,5
578,31198,3
578,32490,1
578,32745,4
578,33147,2
578,33527,4
578,34363,5
578,34688,3
578,34787,4
578,35393,3
578,35427,4
578,36121,3
578,37127,3
578,37284,3
578,37564,4
578,38865,3
578,40317,4
578,40819,4
578,41105,5
578,41733,4
578,42404,3
578,42568,2
578,42574,5
578,43602,4
578,43985,3
578,44243,4
578,44496,2
578,44694,3
578,46823,4
578,48822,4
578,49830,5
578,51065,5
578,52007,5
578,52965,3
578,53245,3
579,1185,5
579,1794,5
579,3465,4
579,3757,5
579,5100,4
579,6856,5
579,6895,5
579,8078,4
579,8484,5
579,8579,2
579,9145,5
579,9309,4
579,9806,3
579,9919,2
579,10249,4
579,10288,2
579,10297,3
579,10792,5
579,11287,3
579,11317,3
579,11445,4
579,11588,4
579,11692,4
579,11810,5
579,11911,5
579,12455,4
579,12668,5
579,12791,4
579,12874,3
579,12946,3
579,13019,2
579,13095,3
579,13629,3
579,14177,4
579,14370,3
579,14372,2
579,15010,5
579,15522,5
579,16346,3
579,16569,5
579,16821,4
579,17081,5
579,17329,3
579,17359,5
579,17663,5
579,17678,4
579,17703,3
579,19541,5
579,20363,3
579,20737,5
579,21487,4
579,21713,5
579,21861,3
579,22243,5
579,22444,3
579,24204,4
579,24326,4
579,25182,5
579,25214,5
579,25840,4
579,26320,4
579,26529,3
579,27398,4
579,27808,5
579,27900,5
579,28458,4
579,29572,5
579,29644,4
579,29732,5
579,29900,3
579,30233,3
579,30871,5
579,32033,5
579,32419,3
579,32490,2
579,32574,5
579,32710,4
579,32809,3
579,33037,2
579,33075,5
579,33556,2
579,33697,5
579,34882,4
579,35296,5
579,35521,5
579,35780,4
579,37855,5
579,38475,5
579,39423,2
579,39452,5
579,39703,5
579,39720,2
579,40490,4
579,41733,5
579,42404,5
579,42451,5
579,46421,5
579,47411,3
579,49830,5
579,50119,5
580,553,3
580,2024,5
580,4854,5
580,5169,4
580,6071,5
580,7266,4
580,8178,5
580,8781,5
580,9677,5
580,10236,4
580,10870,5
580,11350,4
580,11410,4
580,12901,4
580,13301,5
580,13871,2
580,14707,4
580,15289,4
580,16929,5
580,17489,3
580,18596,5
580,18621,4
580,19024,2
580,19057,4
580,19136,5
580,19978,3
580,20300,5
580,20547,5
580,20589,4
580,20704,3
580,21077,3
580,21404,4
580,21921,4
580,22120,5
580,22905,4
580,22908,5
580,23585,3
580,23855,4
580,24976,3
580,25114,3
580,25416,5
580,26542,5
580,27083,4
580,27603,5
580,27735,4
580,28164,4
580,28305,4
580,28441,4
580,28972,3
580,29507,4
580,30333,5
580,32162,5
580,32719,5
580,33190,4
580,33870,4
580,33891,5
580,34484,5
580,34512,5
580,34729,1
580,34875,4
580,34952,2
580,34960,3
580,34983,5
580,35337,3
580,35567,3
580,35581,5
580,36214,5
580,36871,4
580,36972,3
580,37643,4
580,39173,2
580,40540,4
580,41591,4
580,41738,5
580,42040,1
580,42756,4
580,43113,5
580,43302,4
580,44128,5
580,44230,4
580,44353,4
580,45159,4
580,45490,5
580,45572,5
580,45996,5
580,47082,5
580,47668,5
580,48277,3
580,48412,4
580,50026,3
580,50034,3
580,50232,2
580,52232,5
580,52423,4
580,52469,5
580,52816,2
580,52901,2
580,53005,5
580,53059,5
581,1859,5
581,2638,5
581,2940,3
581,2959,4
581,3908,3
581,4241,3
581,4715,3
581,5043,5
581,5379,5
581,5760,3
581,6035,4
581,6247,4
581,7493,3
581,7610,4
581,8060,3
581,9228,3
581,9768,3
581,10628,4
581,11223,3
581,12413,3
581,12690,5
581,12806,4
581,13003,4
581,13282,4
581,15536,3
581,16903,4
581,17120,5
581,18008,3
581,18090,3
581,18228,4
581,19834,4
581,20375,5
581,20616,5
581,20722,3
581,21070,4
581,22894,4
581,23093,5
581,23291,4
581,24609,4
581,25257,3
581,28313,4
581,28343,3
581,28853,4
581,30358,4
581,31276,5
581,32759,4
581,32841,4
581,33599,5
581,34167,4
581,34363,3
581,34571,5
581,35552,4
581,36752,4
581,36995,4
581,37826,5
581,38173,3
581,38308,4
581,38362,4
581,38654,5
581,39305,4
581,39628,5
581,39681,5
581,39709,5
581,39910,5
581,40199,5
581,40295,5
581,40793,5
581,41792,4
581,41931,3
581,43006,5
581,43176,5
581,43343,4
581,43371,3
581,43468,4
581,44394,4
581,44663,5
581,45126,5
581,45260,4
581,46133,5
581,46175,3
581,46330,4
581,46398,5
581,46586,4
581,47024,3
581,48493,4
581,48558,5
581,49022,5
581,49189,5
581,49202,3
581,49262,4
581,49631,5
581,49636,4
581,49950,4
581,50142,2
581,50204,5
581,50289,5
581,50839,4
581,51250,3
581,53165,4
581,53366,3
582,342,4
582,381,1
582,728,2
582,937,3
582,2289,3
582,2563,3
582,2602,3
582,3212,3
582,3465,4
582,3507,3
582,3684,3
582,4615,4
582,4859,2
582,5121,4
582,5155,3
582,6990,3
582,7134,4
582,8056,5
582,8313,3
582,8382,3
582,9100,5
582,9108,2
582,9467,5
582,9907,3
582,9919,4
582,10087,3
582,11189,3
582,11562,3
582,12151,3
582,12999,3
582,13134,4
582,13521,1
582,15123,4
582,17343,3
582,17359,3
582,17375,1
582,17559,1
582,17846,4
582,18120,2
582,18380,3
582,18995,4
582,19427,4
582,19958,3
582,20539,4
582,20814,5
582,20900,4
582,21762,5
582,21878,2
582,22224,4
582,22717,3
582,23096,5
582,23707,4
582,24760,3
582,24903,4
582,24906,2
582,25172,5
582,25812,4
582,25887,5
582,26425,5
582,26546,4
582,26654,5
582,26838,4
582,27136,5
582,27253,2
582,27432,4
582,27585,3
582,27702,3
582,27722,2
582,28165,2
582,28694,5
582,28883,4
582,29123,2
582,29336,3
582,29971,3
582,30313,3
582,30444,5
582,31928,3
582,32035,3
582,33043,4
582,33075,4
582,34189,1
582,34670,4
582,35198,2
582,36613,3
582,39703,2
582,40194,4
582,40315,3
582,40735,2
582,41282,5
582,41298,3
582,43540,5
582,45804,2
582,47662,4
582,47800,3
582,48111,1
582,49222,4
582,49989,4
582,50385,3
582,50609,3
582,52364,5
583,1435,3
583,3849,4
583,4678,4
583,4920,1
583,5759,3
583,6008,2
583,6755,5
583,7683,4
583,7738,3
583,7778,3
583,8699,4
583,9455,4
583,10133,4
583,11073,3
583,12544,5
583,12583,4
583,13000,2
583,13798,4
583,14599,4
583,15788,1
583,16046,4
583,16094,3
583,16293,4
583,16543,2
583,16848,3
583,18228,4
583,18250,2
583,18342,2
583,18498,3
583,18979,4
583,19290,4
583,20494,3
583,21093,3
583,21784,3
583,22368,4
583,22776,4
583,23563,4
583,23931,4
583,26547,4
583,26828,1
583,27011,2
583,28214,2
583,29907,4
583,30023,5
583,30336,5
583,30761,5
583,30809,3
583,31242,3
583,31859,5
583,32177,3
583,32201,5
583,33191,4
583,36088,3
583,36296,1
583,36865,5
583,36911,4
583,37566,4
583,37889,4
583,38070,4
583,39319,3
583,39776,4
583,39910,4
583,40295,4
583,40383,5
583,40444,5
583,40575,4
583,40793,4
583,40961,1
583,41113,2
583,41435,5
583,41577,3
583,42213,4
583,43417,4
583,43464,4
583,44191,5
583,44615,3
583,45260,3
583,45417,5
583,45612,5
583,46080,5
583,46133,5
583,46731,5
583,48285,5
583,48557,5
583,48558,5
583,48827,4
583,49161,3
583,49189,5
583,49630,3
583,49950,5
583,50204,3
583,50581,2
583,50609,3
583,50715,5
583,51046,3
583,51250,1
583,51612,5
583,53054,4
583,53183,4
583,53292,5
584,314,3
584,589,4
584,2077,2
584,2171,2
584,2629,4
584,3222,3
584,3856,4
584,4061,3
584,6042,4
584,6249,5
584,6683,5
584,6698,5
584,7278,4
584,7610,5
584,7857,2
584,8078,2
584,8831,3
584,9668,1
584,10181,4
584,10727,4
584,11073,4
584,11927,5
584,12372,2
584,12471,2
584,12827,2
584,13603,2
584,14293,3
584,14411,4
584,14929,5
584,15102,4
584,15194,3
584,15494,2
584,16330,3
584,16587,3
584,16662,4
584,16858,4
584,16913,2
584,17010,3
584,17804,4
584,17876,5
584,18045,4
584,18798,2
584,18908,2
584,20084,5
584,20375,3
584,21713,5
584,23063,3
584,23213,3
584,23722,1
584,23768,4
584,24092,3
584,25266,3
584,25616,4
584,25988,4
584,26018,3
584,26260,5
584,26282,4
584,27512,3
584,27537,4
584,28419,2
584,28882,5
584,29155,4
584,30259,4
584,31760,4
584,32035,5
584,32052,4
584,33207,2
584,33679,5
584,33713,5
584,34363,3
584,34703,4
584,34859,4
584,35728,3
584,37097,4
584,37726,1
584,38079,4
584,38996,5
584,39075,2
584,40003,4
584,40115,5
584,40841,4
584,40875,2
584,42355,4
584,43300,4
584,44171,1
584,44305,1
584,44694,4
584,45935,3
584,46479,5
584,48389,4
584,48482,4
584,49022,4
584,49382,4
584,49830,5
584,50905,4
584,52334,3
584,52425,3
584,52556,3
584,52741,4
584,52929,4
585,7,4
585,1084,5
585,1702,4
585,2776,4
585,7824,4
585,8397,4
585,8646,5
585,8712,3
585,10214,4
585,11372,5
585,14519,3
585,14811,5
585,14848,4
585,15781,3
585,15790,5
585,17013,3
585,17081,5
585,17193,3
585,17448,4
585,17703,5
585,18237,3
585,18410,3
585,18609,4
585,20179,4
585,20460,2
585,20648,4
585,22017,4
585,22168,3
585,22517,4
585,22564,4
585,22614,3
585,24010,5
585,24295,5
585,24389,4
585,24733,5
585,25485,5
585,25611,3
585,25634,4
585,26363,4
585,26730,5
585,27196,5
585,27394,5
585,27565,4
585,27911,4
585,28737,5
585,28973,4
585,29273,5
585,29773,5
585,30462,1
585,30692,5
585,31162,4
585,31265,5
585,31314,3
585,31456,4
585,31602,5
585,32124,5
585,32425,5
585,32717,5
585,32848,5
585,33230,5
585,33642,5
585,33713,5
585,35996,5
585,36242,4
585,36342,4
585,37737,5
585,38133,2
585,38163,3
585,38822,4
585,39144,3
585,39254,5
585,39403,5
585,41267,3
585,41678,4
585,42050,4
585,43996,5
585,44233,4
585,44963,5
585,46651,3
585,47468,5
585,47683,3
585,47918,4
585,47940,5
585,48556,4
585,49288,5
585,49289,5
585,49295,5
585,49297,5
585,49995,5
585,50094,5
585,50101,5
585,50102,5
585,50103,5
585,50104,5
585,50638,5
585,50684,4
585,50964,3
585,51720,4
585,52414,1
585,53279,4
586,1794,5
586,2041,3
586,2047,4
586,2066,4
586,2077,2
586,2171,3
586,2469,2
586,2553,2
586,4096,4
586,4280,2
586,4909,3
586,5115,4
586,5272,4
586,6630,3
586,6660,5
586,7001,5
586,7257,4
586,7674,3
586,8096,2
586,8400,5
586,8510,3
586,9289,2
586,9384,2
586,10146,3
586,10249,3
586,10457,3
586,11073,4
586,11239,3
586,11829,3
586,11836,4
586,11854,4
586,11911,5
586,11997,3
586,12135,3
586,12224,3
586,12466,3
586,12471,4
586,12474,4
586,12476,4
586,12509,3
586,12761,5
586,13000,4
586,13381,4
586,14370,5
586,14599,4
586,16377,5
586,16859,4
586,16913,3
586,16941,3
586,17081,5
586,17440,4
586,17652,4
586,17747,3
586,18053,4
586,18145,4
586,18556,5
586,19250,3
586,19984,5
586,20032,2
586,20332,3
586,21316,4
586,21487,4
586,21599,3
586,23004,5
586,23839,4
586,24092,4
586,24845,4
586,25872,3
586,26482,3
586,26496,2
586,26638,4
586,27745,4
586,27809,4
586,28416,3
586,29031,2
586,29765,5
586,30233,3
586,31294,5
586,31305,2
586,31512,3
586,32834,5
586,33716,5
586,34147,3
586,35858,5
586,37405,3
586,37549,3
586,38032,4
586,39433,3
586,40793,3
586,41435,3
586,41577,2
586,41732,5
586,42355,4
586,43152,2
586,45260,2
586,48269,4
586,49636,4
586,49752,5
586,50774,3
586,53279,3
587,439,3
587,588,4
587,1449,3
587,1518,1
587,1585,4
587,1737,5
587,1772,5
587,1952,2
587,2487,1
587,2501,5
587,2544,5
587,3005,5
587,3087,3
587,3641,5
587,4027,4
587,4816,5
587,5109,4
587,5357,4
587,5435,3
587,5629,4
587,5812,5
587,6249,4
587,6658,4
587,7225,4
587,7999,4
587,8043,5
587,8454,4
587,8510,4
587,8526,5
587,8612,3
587,8669,4
587,8909,4
587,8912,5
587,9011,2
587,9731,4
587,9806,3
587,10457,4
587,10509,5
587,10727,2
587,10885,2
587,11836,5
587,11837,4
587,11854,3
587,12623,3
587,13407,3
587,13776,4
587,14207,2
587,14248,3
587,14901,3
587,14929,4
587,15194,4
587,15856,4
587,16129,4
587,17434,3
587,17718,4
587,18179,2
587,18361,4
587,18620,3
587,18767,4
587,18920,3
587,18957,3
587,19668,2
587,20076,4
587,21217,3
587,21487,4
587,21543,4
587,21724,4
587,22534,5
587,23576,4
587,23711,2
587,26400,3
587,26942,5
587,29671,2
587,29765,5
587,30691,2
587,31001,5
587,32305,5
587,32419,4
587,32916,5
587,33065,3
587,33473,4
587,33890,2
587,34083,3
587,34882,3
587,35568,4
587,35912,5
587,35982,2
587,36490,5
587,36664,4
587,41113,5
587,41142,3
587,42810,2
587,43949,5
587,44305,1
587,44397,4
587,44617,4
587,44650,5
587,46421,5
587,48111,4
587,51480,1
588,1037,3
588,2166,4
588,2469,3
588,3122,4
588,3261,3
588,3982,4
588,5461,4
588,5574,5
588,7278,3
588,7438,4
588,9285,5
588,11351,5
588,13763,3
588,14056,4
588,14074,5
588,14384,3
588,15054,4
588,15258,3
588,15645,4
588,15748,5
588,16146,5
588,16177,5
588,17242,5
588,17316,4
588,17359,4
588,17405,4
588,17454,3
588,17493,4
588,17643,5
588,17984,5
588,18767,4
588,19356,2
588,19526,3
588,19611,5
588,19944,4
588,20414,4
588,21160,4
588,21268,5
588,22287,4
588,22487,3
588,23498,4
588,23558,3
588,23603,4
588,23874,4
588,24834,5
588,25098,3
588,25705,5
588,26629,4
588,26661,4
588,26883,4
588,27027,4
588,27283,4
588,27834,4
588,28419,1
588,28559,3
588,28767,3
588,28824,4
588,29132,5
588,29489,3
588,29502,3
588,29503,4
588,29845,3
588,31512,4
588,31536,5
588,31754,2
588,32052,4
588,32139,3
588,32199,5
588,33127,3
588,34464,4
588,36725,4
588,37035,4
588,37381,4
588,37393,4
588,37516,4
588,37897,4
588,38067,5
588,38082,5
588,38851,5
588,39285,5
588,39379,4
588,40003,4
588,40330,4
588,40975,5
588,41997,4
588,42287,3
588,42908,5
588,43300,4
588,44019,4
588,44243,3
588,44470,5
588,45935,3
588,47173,3
588,47249,2
588,47411,4
588,47528,5
588,48482,3
588,52668,5
588,52740,3
588,53173,4
589,2056,4
589,2912,4
589,5152,5
589,7406,5
589,9747,5
589,10436,4
589,10613,3
589,11073,5
589,11076,4
589,11085,4
589,12065,1
589,13307,5
589,13336,4
589,13798,1
589,13798,3
589,14060,5
589,14362,5
589,14568,5
589,15307,3
589,15522,4
589,15712,4
589,17104,4
589,17568,5
589,17568,5
589,18580,3
589,19059,4
589,20420,4
589,21744,4
589,22115,4
589,22602,3
589,22926,4
589,22926,4
589,23063,4
589,23074,5
589,23434,5
589,24977,5
589,25030,3
589,25268,4
589,25268,5
589,25687,4
589,25727,5
589,25832,4
589,26286,4
589,26606,4
589,26970,4
589,27273,5
589,27642,5
589,28736,3
589,28831,2
589,29163,4
589,29303,2
589,29562,4
589,30943,3
589,31376,4
589,31859,4
589,33245,5
589,33503,4
589,33642,4
589,34529,5
589,34813,5
589,36387,3
589,36592,5
589,36865,5
589,37953,2
589,38043,3
589,38973,3
589,39144,4
589,39551,4
589,39608,5
589,40167,3
589,41084,2
589,42213,4
589,42287,3
589,42566,4
589,42659,4
589,42770,3
589,43032,4
589,43271,4
589,43271,3
589,43464,5
589,43668,5
589,44191,5
589,44418,5
589,45260,4
589,45923,4
589,46141,4
589,46398,3
589,46731,5
589,47278,4
589,47611,5
589,47825,2
589,48081,4
589,49586,1
589,49830,5
589,50581,5
589,51046,4
589,52127,5
589,52469,5
589,53183,3
589,53366,1
590,951,5
590,1393,4
590,2487,3
590,3114,4
590,3739,5
590,3827,2
590,5645,5
590,7840,5
590,7979,5
590,7999,3
590,8340,5
590,8388,4
590,8440,3
590,8454,2
590,8484,3
590,8510,5
590,9125,3
590,9257,3
590,9731,3
590,9805,5
590,10140,3
590,10885,3
590,11191,4
590,11285,4
590,11854,2
590,11868,3
590,13034,3
590,13084,3
590,13776,4
590,13879,4
590,14192,3
590,14222,4
590,14372,3
590,14890,3
590,15547,2
590,15838,5
590,16346,4
590,17329,4
590,17643,1
590,17703,3
590,18798,5
590,18920,3
590,19942,3
590,20406,3
590,20967,4
590,21217,3
590,21230,5
590,21733,5
590,24143,4
590,25840,3
590,26145,3
590,26883,4
590,27499,3
590,28158,5
590,29671,3
590,29732,4
590,30681,1
590,30794,3
590,30944,3
590,31093,4
590,31198,4
590,31852,4
590,32055,3
590,32305,3
590,32338,4
590,33147,3
590,33455,4
590,33864,2
590,33872,5
590,34688,4
590,35568,4
590,35608,3
590,36099,4
590,36695,4
590,38185,4
590,38446,2
590,38798,3
590,39703,5
590,40126,5
590,40468,5
590,40566,5
590,40975,5
590,41062,5
590,41997,2
590,43037,5
590,43622,4
590,46139,4
590,46421,5
590,46472,4
590,47411,4
590,47478,2
590,47800,5
590,48050,4
590,48559,5
590,49298,2
590,49491,3
590,50342,2
590,51480,1
590,51838,4
590,52740,3
591,1255,5
591,1484,5
591,1634,2
591,1710,4
591,1766,4
591,2041,4
591,2288,4
591,3502,3
591,4821,4
591,4993,4
591,5272,4
591,5379,3
591,5944,4
